CODIGO,MORTALIDAD INFANTIL
0,163.07
1,21.52
2,31
3,9.27
4,4.05
5,191.19
6,21.03
7,19.46
8,15.18
9,23.28
10,5.89
11,4.69
12,4.66
13,81.74
14,25.21
15,17.27
16,62.6
17,12.5
18,13.37
19,4.68
20,25.69
21,85
22,8.53
23,100.44
24,53.11
25,21.05
26,54.58
27,29.61
28,18.05
29,12.61
30,20.55
31,97.57
32,67.24
33,69.29
34,71.48
35,68.26
36,4.75
37,47.77
38,8.19
39,91
40,93.82
41,8.8
42,24.18
43,20.97
44,74.93
45,94.69
46,93.86
47,
48,9.95
49,90.83
50,6.84
51,6.33
52,7.18
53,3.93
54,4.56
55,104.13
56,14.15
57,32.38
58,47.41
59,23.66
60,32.59
61,25.1
62,85.13
63,74.87
64,7.87
65,95.32
66,6.24
67,12.62
68,3.57
69,4.26
70,12.07
71,8.44
72,53.64
73,72.02
74,22.93
75,18.59
76,4.16
77,51.43
78,5.13
79,5.53
80,15.82
81,14.62
82,8.6
83,6.94
84,35.93
85,4.71
86,90.37
87,107.17
88,33.26
89,73.45
90,29.32
91,2.97
92,8.57
93,3.31
94,56.29
95,35.6
96,41.58
97,50.25
98,5.39
99,5.93
100,7.03
101,5.94
102,12.36
103,3.26
104,5.24
105,17.35
106,29.21
107,61.47
108,48.52
109,24.04
110,7.05
111,9.95
112,35.64
113,85.22
114,9.55
115,24.52
116,84.23
117,128.87
118,24.6
119,4.7
120,6.89
121,4.81
122,4.39
123,10.09
124,76.83
125,103.32
126,17.7
127,56.52
128,116.79
129,3.89
130,29.45
131,7.09
132,70.89
133,15.03
134,62.4
135,20.91
136,30.21
137,40.42
138,5.43
139,53.79
140,7.35
141,41.62
142,130.79
143,48.98
144,9.95
145,66.98
146,5.04
147,10.03
148,7.72
149,5.85
150,29.11
151,121.69
152,98.8
153,7.11
154,3.7
155,19.51
156,72.44
157,14.84
158,20.47
159,51.45
160,25.63
161,31.94
162,23.51
163,8.51
164,5.05
165,8.24
166,18.61
167,7.78
168,26.43
169,15.39
170,91.23
171,19
172,14.49
173,13.53
174,7.54
175,14.78
176,27.71
177,5.73
178,43.11
179,13.24
180,55.51
181,12.89
182,15.53
183,143.64
184,2.29
185,7.41
186,4.45
187,21.29
188,116.7
189,61.81
190,4.42
191,14.35
192,62.5
193,23.57
194,69.27
195,2.77
196,4.39
197,29.53
198,6.4
199,110.76
200,98.54
201,20.48
202,66.61
203,12.62
204,24.31
205,24.77
206,41.04
207,73.08
208,15.67
209,20.03
210,67.83
211,20.34
212,14.51
213,5.16
214,6.5
215,11.95
216,71.1
217,55.16
218,22.2
219,25.95
220,8.03
221,
222,19.62
223,
224,61.5
225,88.29
226,67.69
