CODIGO,POBLACION
0,31056997
1,3581655
2,32930091
3,57794
4,71201
5,12127071
6,13477
7,69108
8,39921833
9,2976372
10,71891
11,20264082
12,8192880
13,7961619
14,303770
15,698585
16,147365352
17,279912
18,10293011
19,10379067
20,287730
21,7862944
22,65773
23,2279723
24,8989046
25,4498976
26,1639833
27,188078227
28,23098
29,379444
30,7385367
31,13902972
32,47382633
33,8090068
34,13881427
35,17340702
36,33098932
37,420979
38,45436
39,4303356
40,9944201
41,16134219
42,1313973713
43,43593035
44,690948
45,62660551
46,3702314
47,21388
48,4075261
49,17654843
50,4494749
51,11382820
52,784301
53,10235455
54,5450661
55,486530
56,68910
57,9183984
58,1062777
59,13547510
60,78887007
61,6822378
62,540109
63,4786994
64,1324333
65,74777981
66,47246
67,905949
68,5231372
69,60876136
70,199509
71,274578
72,1424906
73,1641564
74,1428757
75,4661473
76,82422299
77,22409572
78,27928
79,10688058
80,56361
81,89703
82,452776
83,171019
84,12293545
85,65409
86,9690222
87,1442029
88,767245
89,8308504
90,7326496
91,6940432
92,9981334
93,299388
94,1095351995
95,245452739
96,68688433
97,26783383
98,4062235
99,75441
100,6352117
101,58133509
102,2758124
103,127463611
104,91084
105,5906760
106,15233244
107,34707817
108,105432
109,23113019
110,48846823
111,2418393
112,5213898
113,6368481
114,2274735
115,3874050
116,2022331
117,3042004
118,5900754
119,33987
120,3585906
121,474413
122,453125
123,2050554
124,18595469
125,13013926
126,24385858
127,359008
128,11716829
129,400214
130,60422
131,436131
132,3177388
133,1240827
134,201234
135,107449525
136,108004
137,4466706
138,32543
139,2832224
140,9439
141,33241259
142,19686505
143,2044147
144,13287
145,28287147
146,16491461
147,221736
148,219246
149,4076140
150,5570129
151,12525094
152,131859731
153,82459
154,4610820
155,3102229
156,165803560
157,20579
158,3191319
159,5670544
160,6506464
161,28302603
162,89468677
163,38536869
164,10605870
165,3927188
166,885359
167,787584
168,22303552
169,142893540
170,8648248
171,7502
172,39129
173,168458
174,7026
175,117848
176,176908
177,29251
178,193413
179,27019731
180,11987121
181,9396411
182,81541
183,6005250
184,4492150
185,5439448
186,2010347
187,552438
188,8863338
189,44187637
190,40397842
191,20222240
192,41236378
193,439117
194,1136334
195,9016596
196,7523934
197,18881361
198,23036087
199,7320815
200,37445392
201,64631595
202,5548702
203,114689
204,1065842
205,10175014
206,70413958
207,5042920
208,21152
209,11810
210,28195754
211,46710816
212,2602713
213,60609153
214,298444215
215,3431932
216,27307134
217,208869
218,25730435
219,84402966
220,108605
221,16025
222,2460492
223,273008
224,21456188
225,11502010
226,12236805
